,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,30321,TES 113E,Basic Design and Visual Arts,,Oğuz Haşlakoğlu,"MMB
MMB
MMB","Çarşamba
Çarşamba
Çarşamba","0830/1229
1230/1529
1530/1759","---
---
---",15,15,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",Yok/None,Yok/None
1,30322,TES 121E,Project II,,Sevil Yazıcı,"MMB
MMB
MMB
MMB
MMB
MMB","Pazartesi
Pazartesi
Pazartesi
Perşembe
Perşembe
Perşembe","0830/1229
1230/1529
1530/1829
0830/1229
1230/1529
1530/1729","---
---
---
---
---
---",13,13,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
2,30323,TES 121E,Project II,,Derya Güleç Özer,"MMB
MMB
MMB
MMB
MMB
MMB","Pazartesi
Pazartesi
Pazartesi
Çarşamba
Çarşamba
Çarşamba","0830/1229
1230/1529
1530/1829
0830/1229
1230/1529
1530/1729","---
---
---
---
---
---",13,13,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
3,30324,TES 122E,Vis.CommII:Visualization&Persp,,İmdat As,"MMB
MMB
MMB","Salı
Salı
Salı","0830/1229
1230/1529
1530/1759","---
---
---",30,30,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 112E MIN DD
veya TES 112 MIN DD",Yok/None
